account_id,timestamp,amount,transaction_type,is_suspicious,pattern_type
ACC_3438,2023-01-25 23:00:00,2376.81,PAYMENT,0,Normal
ACC_4112,2023-01-25 23:00:00,733.03,PAYMENT,0,Normal
ACC_4532,2023-01-26 00:00:00,1243.2,PAYMENT,0,Normal
ACC_SMURF_9801,2023-01-26 00:00:00,9175.77,TRANSFER,1,Structuring
ACC_SMURF_9663,2023-01-26 00:00:00,9374.62,TRANSFER,1,Structuring
ACC_3547,2023-01-26 00:00:00,997.16,PAYMENT,0,Normal
ACC_1114,2023-01-26 00:00:00,1465.9,PAYMENT,0,Normal
ACC_3666,2023-01-26 00:00:00,2815.88,PAYMENT,0,Normal
ACC_4699,2023-01-26 00:00:00,2277.22,PAYMENT,0,Normal
ACC_SMURF_9130,2023-01-26 00:00:00,9924.82,TRANSFER,1,Structuring
ACC_SMURF_9730,2023-01-26 00:00:00,9388.48,TRANSFER,1,Structuring
ACC_3326,2023-01-26 00:00:00,185.05,PAYMENT,0,Normal
ACC_4947,2023-01-26 00:00:00,2181.3,PAYMENT,0,Normal
ACC_2962,2023-01-26 01:00:00,2752.68,PAYMENT,0,Normal
ACC_3202,2023-01-26 01:00:00,2624.22,PAYMENT,0,Normal
ACC_2521,2023-01-26 01:00:00,1417.87,PAYMENT,0,Normal
ACC_1532,2023-01-26 01:00:00,2007.05,PAYMENT,0,Normal
ACC_2623,2023-01-26 01:00:00,2427.89,PAYMENT,0,Normal
ACC_2124,2023-01-26 01:00:00,1936.43,PAYMENT,0,Normal
ACC_SMURF_9730,2023-01-26 02:00:00,9344.84,TRANSFER,1,Structuring
ACC_SMURF_9801,2023-01-26 02:00:00,9547.39,TRANSFER,1,Structuring
ACC_4730,2023-01-26 02:00:00,2194.95,PAYMENT,0,Normal
ACC_4131,2023-01-26 02:00:00,517.38,PAYMENT,0,Normal
ACC_4417,2023-01-26 02:00:00,363.97,PAYMENT,0,Normal
ACC_SMURF_9130,2023-01-26 02:00:00,9686.04,TRANSFER,1,Structuring
ACC_4061,2023-01-26 02:00:00,97.91,PAYMENT,0,Normal
ACC_SMURF_9663,2023-01-26 02:00:00,9391.24,TRANSFER,1,Structuring
ACC_2972,2023-01-26 02:00:00,1642.02,PAYMENT,0,Normal
ACC_2649,2023-01-26 03:00:00,2198.23,PAYMENT,0,Normal
ACC_3492,2023-01-26 03:00:00,2345.14,PAYMENT,0,Normal
ACC_2372,2023-01-26 03:00:00,847.46,PAYMENT,0,Normal
ACC_1812,2023-01-26 03:00:00,1447.98,PAYMENT,0,Normal
ACC_2917,2023-01-26 03:00:00,854.87,PAYMENT,0,Normal
ACC_2569,2023-01-26 03:00:00,313.53,PAYMENT,0,Normal
ACC_1094,2023-01-26 03:00:00,2441.73,PAYMENT,0,Normal
ACC_2550,2023-01-26 03:00:00,2857.76,PAYMENT,0,Normal
ACC_SMURF_9130,2023-01-26 04:00:00,9204.69,TRANSFER,1,Structuring
ACC_2713,2023-01-26 04:00:00,582.09,PAYMENT,0,Normal
ACC_SMURF_9730,2023-01-26 04:00:00,9380.59,TRANSFER,1,Structuring
ACC_1497,2023-01-26 04:00:00,2956.14,PAYMENT,0,Normal
ACC_3837,2023-01-26 04:00:00,2718.9,PAYMENT,0,Normal
ACC_SMURF_9663,2023-01-26 04:00:00,9716.32,TRANSFER,1,Structuring
ACC_4974,2023-01-26 04:00:00,316.68,PAYMENT,0,Normal
ACC_4049,2023-01-26 04:00:00,2229.45,PAYMENT,0,Normal
ACC_SMURF_9801,2023-01-26 04:00:00,9941.07,TRANSFER,1,Structuring
ACC_4975,2023-01-26 04:00:00,917.81,PAYMENT,0,Normal
ACC_3094,2023-01-26 04:00:00,2766.73,PAYMENT,0,Normal
ACC_4759,2023-01-26 04:00:00,1861.7,PAYMENT,0,Normal
ACC_4125,2023-01-26 04:00:00,1686.39,PAYMENT,0,Normal
ACC_1394,2023-01-26 04:00:00,650.44,PAYMENT,0,Normal
ACC_3595,2023-01-26 05:00:00,2729.49,PAYMENT,0,Normal
ACC_2601,2023-01-26 05:00:00,1858.43,PAYMENT,0,Normal
ACC_4362,2023-01-26 05:00:00,215.81,PAYMENT,0,Normal
ACC_2687,2023-01-26 05:00:00,1719.49,PAYMENT,0,Normal
ACC_2947,2023-01-26 05:00:00,1629.74,PAYMENT,0,Normal
ACC_3600,2023-01-26 05:00:00,826.36,PAYMENT,0,Normal
ACC_SMURF_9663,2023-01-26 06:00:00,9931.55,TRANSFER,1,Structuring
ACC_SMURF_9730,2023-01-26 06:00:00,9490.47,TRANSFER,1,Structuring
ACC_1883,2023-01-26 06:00:00,1398.29,PAYMENT,0,Normal
ACC_SMURF_9130,2023-01-26 06:00:00,9890.42,TRANSFER,1,Structuring
ACC_4333,2023-01-26 06:00:00,1609.16,PAYMENT,0,Normal
ACC_SMURF_9801,2023-01-26 06:00:00,9894.03,TRANSFER,1,Structuring
ACC_3394,2023-01-26 07:00:00,402.97,PAYMENT,0,Normal
ACC_4365,2023-01-26 07:00:00,1034.09,PAYMENT,0,Normal
ACC_2767,2023-01-26 07:00:00,1458.9,PAYMENT,0,Normal
ACC_4986,2023-01-26 07:00:00,1908.57,PAYMENT,0,Normal
ACC_1857,2023-01-26 07:00:00,545.89,PAYMENT,0,Normal
ACC_4291,2023-01-26 07:00:00,283.25,PAYMENT,0,Normal
ACC_3656,2023-01-26 08:00:00,2241.63,PAYMENT,0,Normal
ACC_1558,2023-01-26 08:00:00,135.97,PAYMENT,0,Normal
ACC_4608,2023-01-26 08:00:00,1593.09,PAYMENT,0,Normal
ACC_3389,2023-01-26 08:00:00,1602.98,PAYMENT,0,Normal
ACC_SMURF_9801,2023-01-26 08:00:00,9236.01,TRANSFER,1,Structuring
ACC_SMURF_9663,2023-01-26 08:00:00,9458.62,TRANSFER,1,Structuring
ACC_2329,2023-01-26 08:00:00,94.45,PAYMENT,0,Normal
ACC_2023,2023-01-26 09:00:00,737.33,PAYMENT,0,Normal
ACC_2724,2023-01-26 09:00:00,1091.1,PAYMENT,0,Normal
ACC_4336,2023-01-26 09:00:00,2635.57,PAYMENT,0,Normal
ACC_4374,2023-01-26 09:00:00,940.45,PAYMENT,0,Normal
ACC_1875,2023-01-26 10:00:00,1422.86,PAYMENT,0,Normal
ACC_4569,2023-01-26 10:00:00,955.9,PAYMENT,0,Normal
ACC_3273,2023-01-26 10:00:00,1055.23,PAYMENT,0,Normal
ACC_3707,2023-01-26 10:00:00,729.52,PAYMENT,0,Normal
ACC_1435,2023-01-26 10:00:00,1846.66,PAYMENT,0,Normal
ACC_4931,2023-01-26 10:00:00,1537.42,PAYMENT,0,Normal
ACC_4977,2023-01-26 10:00:00,113.0,PAYMENT,0,Normal
ACC_3316,2023-01-26 10:00:00,1722.24,PAYMENT,0,Normal
ACC_1122,2023-01-26 10:00:00,388.22,PAYMENT,0,Normal
ACC_SMURF_9801,2023-01-26 10:00:00,9806.92,TRANSFER,1,Structuring
ACC_2713,2023-01-26 11:00:00,1653.75,PAYMENT,0,Normal
ACC_2887,2023-01-26 11:00:00,546.29,PAYMENT,0,Normal
ACC_2359,2023-01-26 11:00:00,855.99,PAYMENT,0,Normal
ACC_1846,2023-01-26 11:00:00,1577.76,PAYMENT,0,Normal
ACC_4274,2023-01-26 11:00:00,2752.75,PAYMENT,0,Normal
ACC_4058,2023-01-26 11:00:00,821.4,PAYMENT,0,Normal
ACC_2356,2023-01-26 11:00:00,1113.68,PAYMENT,0,Normal
ACC_3358,2023-01-26 12:00:00,2547.19,PAYMENT,0,Normal
ACC_2348,2023-01-26 12:00:00,2079.37,PAYMENT,0,Normal
ACC_4456,2023-01-26 12:00:00,390.75,PAYMENT,0,Normal
ACC_2540,2023-01-26 12:00:00,876.89,PAYMENT,0,Normal
ACC_4071,2023-01-26 12:00:00,414.75,PAYMENT,0,Normal
ACC_1096,2023-01-26 12:00:00,999.45,PAYMENT,0,Normal
ACC_3552,2023-01-26 13:00:00,1783.35,PAYMENT,0,Normal
ACC_4354,2023-01-26 13:00:00,2550.97,PAYMENT,0,Normal
ACC_1525,2023-01-26 13:00:00,209.74,PAYMENT,0,Normal
ACC_3478,2023-01-26 13:00:00,729.53,PAYMENT,0,Normal
ACC_3245,2023-01-26 13:00:00,2594.19,PAYMENT,0,Normal
ACC_2432,2023-01-26 14:00:00,1867.85,PAYMENT,0,Normal
ACC_1163,2023-01-26 14:00:00,1074.55,PAYMENT,0,Normal
ACC_4037,2023-01-26 14:00:00,2978.16,PAYMENT,0,Normal
ACC_1048,2023-01-26 14:00:00,901.94,PAYMENT,0,Normal
ACC_1052,2023-01-26 15:00:00,348.34,PAYMENT,0,Normal
ACC_2400,2023-01-26 15:00:00,1289.72,PAYMENT,0,Normal
ACC_1183,2023-01-26 15:00:00,1713.03,PAYMENT,0,Normal
ACC_1811,2023-01-26 15:00:00,631.51,PAYMENT,0,Normal
ACC_2599,2023-01-26 15:00:00,1367.75,PAYMENT,0,Normal
ACC_3360,2023-01-26 15:00:00,1444.38,PAYMENT,0,Normal
ACC_2470,2023-01-26 15:00:00,1465.07,PAYMENT,0,Normal
ACC_2846,2023-01-26 15:00:00,1106.43,PAYMENT,0,Normal
ACC_1857,2023-01-26 15:00:00,2195.53,PAYMENT,0,Normal
ACC_1824,2023-01-26 15:00:00,851.99,PAYMENT,0,Normal
ACC_3672,2023-01-26 15:00:00,2217.02,PAYMENT,0,Normal
ACC_4483,2023-01-26 16:00:00,1987.81,PAYMENT,0,Normal
ACC_3933,2023-01-26 16:00:00,51.76,PAYMENT,0,Normal
ACC_1861,2023-01-26 16:00:00,2956.2,PAYMENT,0,Normal
ACC_3277,2023-01-26 16:00:00,2461.52,PAYMENT,0,Normal
ACC_1395,2023-01-26 16:00:00,2943.98,PAYMENT,0,Normal
ACC_4061,2023-01-26 17:00:00,2270.08,PAYMENT,0,Normal
ACC_4058,2023-01-26 17:00:00,1203.43,PAYMENT,0,Normal
ACC_3003,2023-01-26 17:00:00,1196.86,PAYMENT,0,Normal
ACC_2020,2023-01-26 17:00:00,1910.73,PAYMENT,0,Normal
ACC_2640,2023-01-26 17:00:00,2368.94,PAYMENT,0,Normal
ACC_4007,2023-01-26 18:00:00,2725.29,PAYMENT,0,Normal
ACC_4732,2023-01-26 18:00:00,1792.71,PAYMENT,0,Normal
ACC_4069,2023-01-26 18:00:00,947.01,PAYMENT,0,Normal
ACC_1322,2023-01-26 18:00:00,1404.33,PAYMENT,0,Normal
ACC_3478,2023-01-26 18:00:00,1818.06,PAYMENT,0,Normal
ACC_3459,2023-01-26 18:00:00,2426.31,PAYMENT,0,Normal
ACC_1469,2023-01-26 18:00:00,585.01,PAYMENT,0,Normal
ACC_1965,2023-01-26 18:00:00,1505.99,PAYMENT,0,Normal
ACC_1997,2023-01-26 18:00:00,2967.02,PAYMENT,0,Normal
ACC_2345,2023-01-26 19:00:00,2334.39,PAYMENT,0,Normal
ACC_1981,2023-01-26 19:00:00,1574.0,PAYMENT,0,Normal
ACC_4080,2023-01-26 19:00:00,114.16,PAYMENT,0,Normal
ACC_2171,2023-01-26 19:00:00,624.5,PAYMENT,0,Normal
ACC_4020,2023-01-26 19:00:00,2551.81,PAYMENT,0,Normal
ACC_1886,2023-01-26 19:00:00,319.45,PAYMENT,0,Normal
ACC_4635,2023-01-26 19:00:00,1656.05,PAYMENT,0,Normal
ACC_1467,2023-01-26 19:00:00,1516.57,PAYMENT,0,Normal
ACC_2026,2023-01-26 19:00:00,2358.16,PAYMENT,0,Normal
ACC_3736,2023-01-26 20:00:00,1480.93,PAYMENT,0,Normal
ACC_3472,2023-01-26 20:00:00,512.52,PAYMENT,0,Normal
ACC_3207,2023-01-26 20:00:00,2155.56,PAYMENT,0,Normal
ACC_3505,2023-01-26 20:00:00,2952.37,PAYMENT,0,Normal
ACC_2586,2023-01-26 20:00:00,2338.43,PAYMENT,0,Normal
ACC_3431,2023-01-26 20:00:00,855.27,PAYMENT,0,Normal
ACC_2660,2023-01-26 20:00:00,398.65,PAYMENT,0,Normal
ACC_2093,2023-01-26 20:00:00,1414.2,PAYMENT,0,Normal
ACC_2581,2023-01-26 20:00:00,2965.82,PAYMENT,0,Normal
ACC_2537,2023-01-26 21:00:00,2338.76,PAYMENT,0,Normal
ACC_1626,2023-01-26 21:00:00,1900.97,PAYMENT,0,Normal
ACC_4135,2023-01-26 21:00:00,382.89,PAYMENT,0,Normal
ACC_4953,2023-01-26 21:00:00,496.57,PAYMENT,0,Normal
ACC_3297,2023-01-26 21:00:00,1810.38,PAYMENT,0,Normal
ACC_4204,2023-01-26 21:00:00,2795.91,PAYMENT,0,Normal
ACC_2309,2023-01-26 21:00:00,2325.28,PAYMENT,0,Normal
ACC_2587,2023-01-26 21:00:00,1278.87,PAYMENT,0,Normal
ACC_3584,2023-01-26 21:00:00,2626.53,PAYMENT,0,Normal
ACC_1948,2023-01-26 21:00:00,2658.99,PAYMENT,0,Normal
ACC_4763,2023-01-26 21:00:00,2031.83,PAYMENT,0,Normal
ACC_3820,2023-01-26 22:00:00,1834.1,PAYMENT,0,Normal
ACC_1275,2023-01-26 22:00:00,935.78,PAYMENT,0,Normal
ACC_4756,2023-01-26 22:00:00,2626.73,PAYMENT,0,Normal
ACC_4094,2023-01-26 22:00:00,2232.25,PAYMENT,0,Normal
ACC_2207,2023-01-26 22:00:00,505.6,PAYMENT,0,Normal
ACC_4914,2023-01-26 22:00:00,1720.22,PAYMENT,0,Normal
ACC_2592,2023-01-26 22:00:00,750.91,PAYMENT,0,Normal
ACC_3253,2023-01-26 22:00:00,1106.35,PAYMENT,0,Normal
ACC_2615,2023-01-26 22:00:00,1463.84,PAYMENT,0,Normal
ACC_3477,2023-01-26 23:00:00,867.85,PAYMENT,0,Normal
ACC_3295,2023-01-26 23:00:00,2804.42,PAYMENT,0,Normal
ACC_3377,2023-01-26 23:00:00,1685.23,PAYMENT,0,Normal
ACC_4251,2023-01-26 23:00:00,2708.48,PAYMENT,0,Normal
ACC_2388,2023-01-26 23:00:00,2949.7,PAYMENT,0,Normal
ACC_4599,2023-01-27 00:00:00,1192.15,PAYMENT,0,Normal
ACC_SMURF_9989,2023-01-27 00:00:00,9202.94,TRANSFER,1,Structuring
ACC_1056,2023-01-27 00:00:00,612.87,PAYMENT,0,Normal
ACC_2762,2023-01-27 00:00:00,1089.15,PAYMENT,0,Normal
ACC_3764,2023-01-27 00:00:00,923.63,PAYMENT,0,Normal
ACC_4576,2023-01-27 01:00:00,2173.49,PAYMENT,0,Normal
ACC_4704,2023-01-27 01:00:00,1849.51,PAYMENT,0,Normal
ACC_3524,2023-01-27 01:00:00,1951.08,PAYMENT,0,Normal
ACC_2253,2023-01-27 01:00:00,542.71,PAYMENT,0,Normal
ACC_1976,2023-01-27 01:00:00,2878.47,PAYMENT,0,Normal
ACC_2680,2023-01-27 02:00:00,990.03,PAYMENT,0,Normal
ACC_4043,2023-01-27 02:00:00,610.54,PAYMENT,0,Normal
ACC_SMURF_9989,2023-01-27 02:00:00,9615.68,TRANSFER,1,Structuring
ACC_2076,2023-01-27 02:00:00,1078.3,PAYMENT,0,Normal
ACC_3358,2023-01-27 03:00:00,2073.74,PAYMENT,0,Normal
ACC_2483,2023-01-27 03:00:00,1825.96,PAYMENT,0,Normal
ACC_2056,2023-01-27 03:00:00,1157.76,PAYMENT,0,Normal
ACC_4272,2023-01-27 03:00:00,1398.55,PAYMENT,0,Normal
ACC_4672,2023-01-27 03:00:00,955.55,PAYMENT,0,Normal
ACC_1502,2023-01-27 04:00:00,1148.55,PAYMENT,0,Normal
ACC_1077,2023-01-27 04:00:00,804.98,PAYMENT,0,Normal
ACC_1561,2023-01-27 04:00:00,1179.03,PAYMENT,0,Normal
ACC_1941,2023-01-27 04:00:00,1729.56,PAYMENT,0,Normal
ACC_4752,2023-01-27 04:00:00,275.38,PAYMENT,0,Normal
ACC_4924,2023-01-27 04:00:00,2465.9,PAYMENT,0,Normal
ACC_3698,2023-01-27 04:00:00,246.71,PAYMENT,0,Normal
ACC_1484,2023-01-27 04:00:00,593.2,PAYMENT,0,Normal
ACC_3369,2023-01-27 04:00:00,562.27,PAYMENT,0,Normal
ACC_4181,2023-01-27 04:00:00,2402.73,PAYMENT,0,Normal
ACC_SMURF_9989,2023-01-27 04:00:00,9953.52,TRANSFER,1,Structuring
ACC_1323,2023-01-27 05:00:00,1320.29,PAYMENT,0,Normal
ACC_1517,2023-01-27 05:00:00,437.27,PAYMENT,0,Normal
ACC_1914,2023-01-27 05:00:00,2013.32,PAYMENT,0,Normal
ACC_1584,2023-01-27 05:00:00,2394.12,PAYMENT,0,Normal
ACC_3997,2023-01-27 05:00:00,2921.15,PAYMENT,0,Normal
ACC_2901,2023-01-27 05:00:00,197.74,PAYMENT,0,Normal
ACC_1574,2023-01-27 05:00:00,474.19,PAYMENT,0,Normal
ACC_3631,2023-01-27 06:00:00,2941.07,PAYMENT,0,Normal
ACC_3235,2023-01-27 06:00:00,455.12,PAYMENT,0,Normal
ACC_1276,2023-01-27 06:00:00,1799.02,PAYMENT,0,Normal
ACC_SMURF_9989,2023-01-27 06:00:00,9091.09,TRANSFER,1,Structuring
ACC_3350,2023-01-27 06:00:00,1460.93,PAYMENT,0,Normal
ACC_1846,2023-01-27 07:00:00,726.16,PAYMENT,0,Normal
ACC_2488,2023-01-27 07:00:00,2484.67,PAYMENT,0,Normal
ACC_3993,2023-01-27 07:00:00,1228.03,PAYMENT,0,Normal
ACC_1725,2023-01-27 07:00:00,2961.9,PAYMENT,0,Normal
ACC_2600,2023-01-27 07:00:00,1376.99,PAYMENT,0,Normal
ACC_3204,2023-01-27 07:00:00,2232.59,PAYMENT,0,Normal
ACC_1848,2023-01-27 07:00:00,1779.83,PAYMENT,0,Normal
ACC_3785,2023-01-27 07:00:00,2971.72,PAYMENT,0,Normal
ACC_1378,2023-01-27 08:00:00,1921.14,PAYMENT,0,Normal
ACC_1246,2023-01-27 08:00:00,811.8,PAYMENT,0,Normal
ACC_1901,2023-01-27 08:00:00,244.75,PAYMENT,0,Normal
ACC_SMURF_9989,2023-01-27 08:00:00,9739.72,TRANSFER,1,Structuring
ACC_4724,2023-01-27 08:00:00,1065.26,PAYMENT,0,Normal
ACC_3706,2023-01-27 08:00:00,2174.91,PAYMENT,0,Normal
ACC_1780,2023-01-27 08:00:00,2840.85,PAYMENT,0,Normal
ACC_3009,2023-01-27 09:00:00,174.59,PAYMENT,0,Normal
ACC_2946,2023-01-27 09:00:00,2161.23,PAYMENT,0,Normal
ACC_1487,2023-01-27 10:00:00,1043.58,PAYMENT,0,Normal
ACC_4018,2023-01-27 10:00:00,1268.24,PAYMENT,0,Normal
ACC_1423,2023-01-27 10:00:00,2442.35,PAYMENT,0,Normal
ACC_3331,2023-01-27 10:00:00,824.19,PAYMENT,0,Normal
ACC_1710,2023-01-27 10:00:00,2078.03,PAYMENT,0,Normal
ACC_2492,2023-01-27 11:00:00,1403.31,PAYMENT,0,Normal
ACC_3115,2023-01-27 11:00:00,1767.99,PAYMENT,0,Normal
ACC_4961,2023-01-27 11:00:00,2735.89,PAYMENT,0,Normal
ACC_3624,2023-01-27 11:00:00,1336.57,PAYMENT,0,Normal
ACC_3935,2023-01-27 11:00:00,804.99,PAYMENT,0,Normal
ACC_2097,2023-01-27 11:00:00,2336.58,PAYMENT,0,Normal
ACC_1003,2023-01-27 11:00:00,2124.89,PAYMENT,0,Normal
ACC_1478,2023-01-27 11:00:00,1010.19,PAYMENT,0,Normal
ACC_1101,2023-01-27 11:00:00,2738.44,PAYMENT,0,Normal
ACC_4154,2023-01-27 11:00:00,933.45,PAYMENT,0,Normal
ACC_3115,2023-01-27 11:00:00,1247.23,PAYMENT,0,Normal
ACC_4081,2023-01-27 12:00:00,2471.04,PAYMENT,0,Normal
ACC_2425,2023-01-27 12:00:00,1774.26,PAYMENT,0,Normal
ACC_2207,2023-01-27 12:00:00,1729.82,PAYMENT,0,Normal
ACC_4019,2023-01-27 12:00:00,1955.67,PAYMENT,0,Normal
ACC_1735,2023-01-27 12:00:00,2369.22,PAYMENT,0,Normal
ACC_3070,2023-01-27 12:00:00,443.87,PAYMENT,0,Normal
ACC_2809,2023-01-27 13:00:00,673.6,PAYMENT,0,Normal
ACC_1517,2023-01-27 13:00:00,2614.9,PAYMENT,0,Normal
ACC_1656,2023-01-27 13:00:00,82.06,PAYMENT,0,Normal
ACC_3871,2023-01-27 13:00:00,779.7,PAYMENT,0,Normal
ACC_1315,2023-01-27 13:00:00,86.81,PAYMENT,0,Normal
ACC_2139,2023-01-27 13:00:00,2268.43,PAYMENT,0,Normal
ACC_2539,2023-01-27 13:00:00,2358.1,PAYMENT,0,Normal
ACC_2850,2023-01-27 14:00:00,173.29,PAYMENT,0,Normal
ACC_3830,2023-01-27 14:00:00,1119.58,PAYMENT,0,Normal
ACC_1407,2023-01-27 14:00:00,1897.23,PAYMENT,0,Normal
ACC_3078,2023-01-27 14:00:00,489.11,PAYMENT,0,Normal
ACC_3014,2023-01-27 14:00:00,1276.11,PAYMENT,0,Normal
ACC_4015,2023-01-27 14:00:00,970.42,PAYMENT,0,Normal
ACC_3889,2023-01-27 15:00:00,856.6,PAYMENT,0,Normal
ACC_2382,2023-01-27 15:00:00,809.11,PAYMENT,0,Normal
ACC_1672,2023-01-27 15:00:00,1596.92,PAYMENT,0,Normal
ACC_4812,2023-01-27 15:00:00,2150.13,PAYMENT,0,Normal
ACC_4440,2023-01-27 16:00:00,2251.46,PAYMENT,0,Normal
ACC_3251,2023-01-27 17:00:00,889.26,PAYMENT,0,Normal
ACC_2207,2023-01-27 17:00:00,1408.15,PAYMENT,0,Normal
ACC_1234,2023-01-27 17:00:00,750.29,PAYMENT,0,Normal
ACC_2606,2023-01-27 17:00:00,517.03,PAYMENT,0,Normal
ACC_3166,2023-01-27 17:00:00,73.08,PAYMENT,0,Normal
ACC_2680,2023-01-27 17:00:00,1087.6,PAYMENT,0,Normal
ACC_4695,2023-01-27 17:00:00,2446.23,PAYMENT,0,Normal
ACC_3907,2023-01-27 17:00:00,1619.12,PAYMENT,0,Normal
ACC_3001,2023-01-27 18:00:00,238.6,PAYMENT,0,Normal
ACC_1364,2023-01-27 18:00:00,2725.3,PAYMENT,0,Normal
ACC_2004,2023-01-27 18:00:00,2497.59,PAYMENT,0,Normal
ACC_4469,2023-01-27 18:00:00,824.37,PAYMENT,0,Normal
ACC_2998,2023-01-27 18:00:00,1703.98,PAYMENT,0,Normal
ACC_1937,2023-01-27 18:00:00,2887.64,PAYMENT,0,Normal
ACC_2957,2023-01-27 18:00:00,1503.77,PAYMENT,0,Normal
ACC_1665,2023-01-27 18:00:00,1214.27,PAYMENT,0,Normal
ACC_2852,2023-01-27 19:00:00,935.94,PAYMENT,0,Normal
ACC_2918,2023-01-27 19:00:00,862.21,PAYMENT,0,Normal
ACC_2465,2023-01-27 19:00:00,614.96,PAYMENT,0,Normal
ACC_4886,2023-01-27 19:00:00,1217.29,PAYMENT,0,Normal
ACC_1152,2023-01-27 20:00:00,2823.58,PAYMENT,0,Normal
ACC_1322,2023-01-27 20:00:00,1678.52,PAYMENT,0,Normal
ACC_2557,2023-01-27 20:00:00,2997.76,PAYMENT,0,Normal
ACC_2783,2023-01-27 20:00:00,645.66,PAYMENT,0,Normal
ACC_3027,2023-01-27 20:00:00,1812.68,PAYMENT,0,Normal
ACC_2371,2023-01-27 20:00:00,1320.32,PAYMENT,0,Normal
ACC_3206,2023-01-27 21:00:00,141.3,PAYMENT,0,Normal
ACC_3864,2023-01-27 21:00:00,920.93,PAYMENT,0,Normal
ACC_1190,2023-01-27 21:00:00,2783.55,PAYMENT,0,Normal
ACC_2119,2023-01-27 21:00:00,1813.71,PAYMENT,0,Normal
ACC_2598,2023-01-27 21:00:00,2881.42,PAYMENT,0,Normal
ACC_2334,2023-01-27 21:00:00,1732.58,PAYMENT,0,Normal
ACC_4332,2023-01-27 21:00:00,1946.25,PAYMENT,0,Normal
ACC_2229,2023-01-27 21:00:00,2543.99,PAYMENT,0,Normal
ACC_3478,2023-01-27 22:00:00,2533.05,PAYMENT,0,Normal
ACC_2398,2023-01-27 22:00:00,1425.44,PAYMENT,0,Normal
ACC_1270,2023-01-27 22:00:00,1055.11,PAYMENT,0,Normal
ACC_3325,2023-01-27 22:00:00,438.8,PAYMENT,0,Normal
ACC_4343,2023-01-27 22:00:00,2387.22,PAYMENT,0,Normal
ACC_4626,2023-01-27 22:00:00,2891.08,PAYMENT,0,Normal
ACC_1550,2023-01-27 22:00:00,998.9,PAYMENT,0,Normal
ACC_4650,2023-01-27 22:00:00,1798.63,PAYMENT,0,Normal
ACC_4966,2023-01-27 23:00:00,1536.11,PAYMENT,0,Normal
ACC_1097,2023-01-27 23:00:00,1343.64,PAYMENT,0,Normal
ACC_2326,2023-01-27 23:00:00,2008.99,PAYMENT,0,Normal
ACC_4443,2023-01-27 23:00:00,2459.29,PAYMENT,0,Normal
ACC_4905,2023-01-27 23:00:00,472.43,PAYMENT,0,Normal
ACC_1570,2023-01-27 23:00:00,652.49,PAYMENT,0,Normal
ACC_4200,2023-01-27 23:00:00,1163.05,PAYMENT,0,Normal
ACC_3684,2023-01-27 23:00:00,1232.22,PAYMENT,0,Normal
ACC_4850,2023-01-28 00:00:00,90.24,PAYMENT,0,Normal
ACC_SMURF_9200,2023-01-28 00:00:00,9978.18,TRANSFER,1,Structuring
ACC_1439,2023-01-28 00:00:00,2659.02,PAYMENT,0,Normal
ACC_1428,2023-01-28 00:00:00,1906.94,PAYMENT,0,Normal
ACC_3850,2023-01-28 00:00:00,2913.04,PAYMENT,0,Normal
ACC_1449,2023-01-28 00:00:00,2590.68,PAYMENT,0,Normal
ACC_1699,2023-01-28 00:00:00,2053.65,PAYMENT,0,Normal
ACC_2972,2023-01-28 01:00:00,2087.25,PAYMENT,0,Normal
ACC_3769,2023-01-28 01:00:00,1795.85,PAYMENT,0,Normal
ACC_1733,2023-01-28 01:00:00,2796.92,PAYMENT,0,Normal
ACC_1035,2023-01-28 01:00:00,2764.51,PAYMENT,0,Normal
ACC_2848,2023-01-28 01:00:00,267.44,PAYMENT,0,Normal
ACC_2429,2023-01-28 01:00:00,158.33,PAYMENT,0,Normal
ACC_2772,2023-01-28 01:00:00,1533.45,PAYMENT,0,Normal
ACC_3184,2023-01-28 01:00:00,1825.67,PAYMENT,0,Normal
ACC_2028,2023-01-28 01:00:00,2720.74,PAYMENT,0,Normal
ACC_1068,2023-01-28 01:00:00,1919.64,PAYMENT,0,Normal
ACC_4798,2023-01-28 01:00:00,442.27,PAYMENT,0,Normal
ACC_1020,2023-01-28 01:00:00,2805.63,PAYMENT,0,Normal
ACC_1819,2023-01-28 02:00:00,411.78,PAYMENT,0,Normal
ACC_4056,2023-01-28 02:00:00,2644.01,PAYMENT,0,Normal
ACC_3508,2023-01-28 02:00:00,1736.33,PAYMENT,0,Normal
ACC_2665,2023-01-28 02:00:00,2323.21,PAYMENT,0,Normal
ACC_3594,2023-01-28 02:00:00,1899.74,PAYMENT,0,Normal
ACC_SMURF_9200,2023-01-28 02:00:00,9364.21,TRANSFER,1,Structuring
ACC_4120,2023-01-28 02:00:00,1175.19,PAYMENT,0,Normal
ACC_3720,2023-01-28 02:00:00,2107.0,PAYMENT,0,Normal
ACC_1314,2023-01-28 02:00:00,1951.77,PAYMENT,0,Normal
ACC_3814,2023-01-28 02:00:00,2551.97,PAYMENT,0,Normal
ACC_3614,2023-01-28 03:00:00,2955.15,PAYMENT,0,Normal
ACC_2023,2023-01-28 03:00:00,2503.59,PAYMENT,0,Normal
ACC_1339,2023-01-28 03:00:00,1287.74,PAYMENT,0,Normal
ACC_3578,2023-01-28 04:00:00,2397.06,PAYMENT,0,Normal
